# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     358      24      -49992.3      -49993.2      0.0368827      8.71879      8.63825      0.147826      
     359      24      -49992.2      -49993      0.0324398      8.40585      8.70002      0.170454      
     360      24      -49992.2      -49992.9      0.0280096      8.73081      9.37607      0.203646      
     361      24      -49992.5      -49993.3      0.0327348      8.21352      8.47665      0.151956      
     362      24      -49992.1      -49993.1      0.0379888      9.00559      8.9947      0.196099      
     363      24      -49991.9      -49992.7      0.0349347      9.68782      9.67241      0.175519      
     364      24      -49992.6      -49993.3      0.0288943      7.56391      8.26126      0.187169      
     365      24      -49992.6      -49993.3      0.0298192      7.9733      8.65327      0.171023      
     366      24      -49992.6      -49993.4      0.0349829      7.87428      8.07887      0.148826      
     367      24      -49992.6      -49993.4      0.0323899      7.70103      7.99417      0.155071      
     368      24      -49991.9      -49992.7      0.0363067      10.2553      10.3769      0.190807      
     369      24      -49992.2      -49993.3      0.0431502      8.74542      8.23967      0.172953      
     370      24      -49992.1      -49992.9      0.0346703      9.32048      9.42293      0.184536      
     371      24      -49992.5      -49993.3      0.03155      7.8629      8.26312      0.17683      
     372      24      -49992.5      -49993.2      0.0292303      8.2573      8.7546      0.197814      
     373      24      -49992.7      -49993.3      0.0247406      7.18108      8.4201      0.199114      
     374      24      -49992.2      -49993.1      0.0374571      8.38169      8.42195      0.162398      
     375      24      -49992.7      -49993.5      0.0337274      7.51799      7.80513      0.167642      
     376      24      -49992.1      -49992.8      0.0304617      8.85742      9.49475      0.179621      
     377      24      -49992.4      -49993.2      0.0317408      7.72945      8.0196      0.190475      
     378      24      -49992.8      -49993.4      0.0244761      6.85894      8.04299      0.212163      
     379      24      -49992.8      -49993.6      0.0333992      7.42367      7.62493      0.163175      
     380      24      -49992      -49993      0.0404956      9.46158      9.21406      0.157371      
     381      24      -49992.5      -49993.3      0.0333169      7.90167      8.33346      0.202578      
     382      24      -49992.4      -49993.2      0.0313101      8.13314      8.42255      0.174818      
     383      24      -49992.3      -49993.1      0.0336142      8.3619      8.60492      0.178737      
     384      24      -49992      -49992.8      0.0340478      9.65817      9.91719      0.188134      
     385      24      -49992.8      -49993.6      0.03142      6.91532      7.43296      0.141018      
     386      24      -49992.4      -49993.2      0.0360419      8.7176      8.62837      0.184573      
     387      24      -49992      -49992.8      0.034819      9.14053      9.19386      0.191663      
     388      24      -49991.9      -49992.8      0.0351543      9.88274      10.2297      0.199472      
     389      24      -49992.7      -49993.3      0.0247918      7.15652      8.26297      0.221601      
     390      24      -49992.3      -49993.3      0.0394305      8.14134      7.84465      0.203516      
     391      24      -49992.3      -49993.2      0.0337868      9.07567      9.44526      0.122503      
     392      24      -49992.5      -49993.4      0.0349318      8.35696      8.32639      0.16442      
     393      24      -49992.4      -49993.1      0.0297498      8.2844      8.80144      0.189979      
     394      24      -49992.5      -49993.3      0.0352022      8.09281      8.32634      0.165566      
     395      24      -49992.2      -49993      0.0304147      8.5212      9.11287      0.224933      
     396      24      -49992.6      -49993.3      0.0303465      7.70606      8.22729      0.211105      
     397      24      -49992.8      -49993.5      0.0287941      6.63581      7.35987      0.19396      
     398      24      -49992.1      -49992.9      0.0329594      9.12669      9.47346      0.174994      
     399      24      -49992.7      -49993.4      0.0312808      7.54221      8.00814      0.17496      
     400      24      -49992.4      -49993      0.0256354      8.20101      8.94314      0.196031      
     401      24      -49992.2      -49993      0.0321367      8.99698      9.13665      0.192396      
     402      24      -49992.8      -49993.6      0.0333347      7.31408      7.47297      0.190198      
     403      24      -49992.4      -49993.2      0.0338318      8.10667      8.29521      0.189274      
     404      24      -49992.4      -49993.2      0.0329953      8.55684      8.79946      0.182144      
     405      24      -49992.1      -49992.8      0.0292694      9.24628      9.67503      0.212581      
     406      24      -49992.4      -49993.2      0.0328881      8.26967      8.69478      0.171995      
     407      24      -49992.4      -49993.1      0.0278648      7.86546      8.70492      0.196767      
     408      24      -49992.7      -49993.5      0.0356843      8.34388      8.55813      0.15615      
     409      24      -49992.8      -49993.7      0.0359889      6.96629      7.19076      0.161117      
     410      24      -49992.2      -49993      0.0318967      9.1847      9.64773      0.192302      
     411      24      -49992.2      -49992.9      0.0303029      8.7455      9.47673      0.221434      
     412      24      -49992.5      -49993.2      0.0324308      7.99748      8.397      0.196248      
     413      24      -49992.2      -49992.9      0.0304862      8.50828      8.83057      0.205219      
     414      24      -49992.4      -49993.3      0.0352253      8.64562      8.89739      0.152073      
     415      24      -49992.2      -49993      0.0320015      8.55389      8.90065      0.202874      
     416      24      -49992.9      -49993.7      0.0300683      6.32048      7.01672      0.16563      
     417      24      -49992.8      -49993.5      0.0294272      7.16951      7.67505      0.168834      
     418      24      -49992.6      -49993.5      0.0356032      7.80566      7.78956      0.128767      
     419      24      -49992.2      -49993.1      0.0336365      8.43243      8.80995      0.18071      
     420      24      -49992.6      -49993.4      0.0342019      8.00774      8.26143      0.17402      
     421      24      -49992.4      -49993      0.0241901      8.41008      9.41928      0.199834      
     422      24      -49962      -49968.8      0.281519      1.13797e-06      0.0051765      0.000312795      
     423      24      -49992.5      -49993.2      0.0290751      7.97804      8.65891      0.167524      
     424      24      -49992.8      -49993.4      0.0272931      7.15795      7.95166      0.202367      
     425      24      -49992.5      -49993.2      0.0326321      7.58967      8.00029      0.189616      
     426      24      -49992.4      -49993      0.0259762      8.25479      9.1585      0.213807      
     427      24      -49991.8      -49992.6      0.0333339      9.79251      9.96463      0.232533      
